validation_sample_id,case_category,recommended_priority,model_name,direction_forward,gamma,alpha_index_forward,alpha,segment_initial_phi_forward,segment_peak_phi_forward,final_phi_forward,transport_retention_forward,final_sync_forward,final_energy_forward,initial_coupling_entropy_global_forward,segment_initial_coupling_entropy_forward,final_coupling_entropy_forward,coupling_entropy_drop_forward,final_coupling_spectral_radius_forward,coupling_concentration_forward,final_M_saturation_fraction_forward,final_C_saturation_fraction_forward,segment_M_saturation_max_forward,segment_C_saturation_max_forward,memory_regime_forward,direction_backward,alpha_index_backward,segment_initial_phi_backward,segment_peak_phi_backward,final_phi_backward,transport_retention_backward,final_sync_backward,final_energy_backward,initial_coupling_entropy_global_backward,segment_initial_coupling_entropy_backward,final_coupling_entropy_backward,coupling_entropy_drop_backward,final_coupling_spectral_radius_backward,coupling_concentration_backward,final_M_saturation_fraction_backward,final_C_saturation_fraction_backward,segment_M_saturation_max_backward,segment_C_saturation_max_backward,memory_regime_backward,H_phi,H_sync,H_entropy,H_spectral_radius,saturation_warning_forward,saturation_warning_backward,saturation_warning_any,memory_strength,hysteresis_detected
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,1,0.02,0.2821262562696014,0.2821262562696014,0.21968708380158936,0.7786835819735846,0.7078710604402478,0.31034901139334453,2.4570351352126023,2.473541957149284,2.5788653102197285,-0.10532335307044471,0.11853524362376049,1.5358606346414763,0.0,0.0,0.0,0.0,mixed_memory_response,backward,5,0.44677701561605104,0.44677701561605104,0.3422291266870471,0.7659953729141344,0.8319634770701171,0.4113511423509332,2.4570351352126023,2.772423187102264,2.7723449543415426,7.823276072160823e-05,0.20962758409951887,1.0342541327700128,0.0,0.0,0.0,0.0,mixed_memory_response,0.3580701738375377,0.14915608683536202,0.19347964412181407,0.4345436735657772,False,False,False,0.39309304378375887,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,1,0.02,0.2821262562696014,0.2821262562696014,0.21968708380158936,0.7786835819735846,0.7078710604402478,0.31034901139334453,2.4570351352126023,2.473541957149284,2.5788653102197285,-0.10532335307044471,0.11853524362376049,1.5358606346414763,0.0,0.0,0.0,0.0,mixed_memory_response,backward,5,0.44677701561605104,0.44677701561605104,0.3422291266870471,0.7659953729141344,0.8319634770701171,0.4113511423509332,2.4570351352126023,2.772423187102264,2.7723449543415426,7.823276072160823e-05,0.20962758409951887,1.0342541327700128,0.0,0.0,0.0,0.0,mixed_memory_response,0.3580701738375377,0.14915608683536202,0.19347964412181407,0.4345436735657772,False,False,False,0.39309304378375887,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,2,0.05,0.21968708380158936,0.21968708380158936,0.17430862848799586,0.7934404948660043,0.6201946516759331,0.28105471083468225,2.4570351352126023,2.5788653102197285,2.678313223504791,-0.0994479132850623,0.10376613803934373,1.3835187251206138,0.0,0.0,0.0,0.0,mixed_memory_response,backward,4,0.5631776434216008,0.5631776434216008,0.44677701561605104,0.7933145444141781,0.8931775052533142,0.5002107789194048,2.4570351352126023,2.7724973483080575,2.772423187102264,7.416120579328833e-05,0.31161325114005584,1.0280823149528995,0.0,0.0,0.0,0.0,mixed_memory_response,0.6098531876169697,0.30563113375728684,0.09410996359747337,0.6670034484721813,False,False,False,0.47466606010866824,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,2,0.05,0.21968708380158936,0.21968708380158936,0.17430862848799586,0.7934404948660043,0.6201946516759331,0.28105471083468225,2.4570351352126023,2.5788653102197285,2.678313223504791,-0.0994479132850623,0.10376613803934373,1.3835187251206138,0.0,0.0,0.0,0.0,mixed_memory_response,backward,4,0.5631776434216008,0.5631776434216008,0.44677701561605104,0.7933145444141781,0.8931775052533142,0.5002107789194048,2.4570351352126023,2.7724973483080575,2.772423187102264,7.416120579328833e-05,0.31161325114005584,1.0280823149528995,0.0,0.0,0.0,0.0,mixed_memory_response,0.6098531876169697,0.30563113375728684,0.09410996359747337,0.6670034484721813,False,False,False,0.47466606010866824,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,3,0.1,0.17430862848799586,0.17430862848799586,0.15431038212067313,0.8852710474422371,0.5594338384835007,0.275833121820042,2.4570351352126023,2.678313223504791,2.729052161106486,-0.050738937601695344,0.11479614918571435,1.3501405127858914,0.0,0.0,0.0,0.0,mixed_memory_response,backward,3,0.6889476402059465,0.6889476402059465,0.5631776434216008,0.817446218775687,0.933055142688942,0.6035845232025592,2.4570351352126023,2.7725305065798693,2.7724973483080575,3.31582718118284e-05,0.450794549586664,1.0207651822408588,0.0,0.0,0.0,0.0,mixed_memory_response,0.7260005187992153,0.4004278923197545,0.04344518720157131,0.745347078194009,False,False,False,0.4983185221881887,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,3,0.1,0.17430862848799586,0.17430862848799586,0.15431038212067313,0.8852710474422371,0.5594338384835007,0.275833121820042,2.4570351352126023,2.678313223504791,2.729052161106486,-0.050738937601695344,0.11479614918571435,1.3501405127858914,0.0,0.0,0.0,0.0,mixed_memory_response,backward,3,0.6889476402059465,0.6889476402059465,0.5631776434216008,0.817446218775687,0.933055142688942,0.6035845232025592,2.4570351352126023,2.7725305065798693,2.7724973483080575,3.31582718118284e-05,0.450794549586664,1.0207651822408588,0.0,0.0,0.0,0.0,mixed_memory_response,0.7260005187992153,0.4004278923197545,0.04344518720157131,0.745347078194009,False,False,False,0.4983185221881887,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,4,0.2,0.15431038212067313,0.1681190922097935,0.16834691886317113,1.001355150384062,0.5522203633203269,0.30485460161402633,2.4570351352126023,2.729052161106486,2.729820561126658,-0.0007684000201719776,0.17401174149835733,1.4576678967123557,0.0,0.0,0.0,0.0,mixed_memory_response,backward,2,0.7576655482213526,0.7585506803317968,0.6889476402059465,0.9082420701325934,0.9568968785467038,0.7199810717872674,2.4570351352126023,2.772477525669152,2.7725305065798693,-5.298091071725963e-05,0.6438316543259618,1.0164501617648691,0.0,0.0,0.0,0.0,mixed_memory_response,0.7556462798630054,0.42290504264217094,0.04270994545321116,0.7297247808027351,False,False,False,0.5051677653227762,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,4,0.2,0.15431038212067313,0.1681190922097935,0.16834691886317113,1.001355150384062,0.5522203633203269,0.30485460161402633,2.4570351352126023,2.729052161106486,2.729820561126658,-0.0007684000201719776,0.17401174149835733,1.4576678967123557,0.0,0.0,0.0,0.0,mixed_memory_response,backward,2,0.7576655482213526,0.7585506803317968,0.6889476402059465,0.9082420701325934,0.9568968785467038,0.7199810717872674,2.4570351352126023,2.772477525669152,2.7725305065798693,-5.298091071725963e-05,0.6438316543259618,1.0164501617648691,0.0,0.0,0.0,0.0,mixed_memory_response,0.7556462798630054,0.42290504264217094,0.04270994545321116,0.7297247808027351,False,False,False,0.5051677653227762,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,5,0.3,0.16834691886317113,0.25529338805121854,0.2562856712393765,1.0038868346521965,0.6427803722051256,0.3987142145615953,2.4570351352126023,2.729820561126658,2.735586839354575,-0.005766278227916644,0.31001827823636646,1.4069071946018252,0.0,0.0,0.0,0.0,mixed_memory_response,backward,1,0.5916444428273403,0.7573314762336563,0.7576655482213526,1.0004411172613046,0.9612598080447449,0.7882005903923995,2.4570351352126023,2.7633697226969387,2.772477525669152,-0.009107802972213364,0.7820112095070407,1.0210997755459819,0.0,0.0,0.0,0.0,partial_memory_transport,0.6617430054175247,0.33131462813065343,0.03689068631457726,0.6035628716468178,False,False,False,0.4228771150942672,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,5,0.3,0.16834691886317113,0.25529338805121854,0.2562856712393765,1.0038868346521965,0.6427803722051256,0.3987142145615953,2.4570351352126023,2.729820561126658,2.735586839354575,-0.005766278227916644,0.31001827823636646,1.4069071946018252,0.0,0.0,0.0,0.0,mixed_memory_response,backward,1,0.5916444428273403,0.7573314762336563,0.7576655482213526,1.0004411172613046,0.9612598080447449,0.7882005903923995,2.4570351352126023,2.7633697226969387,2.772477525669152,-0.009107802972213364,0.7820112095070407,1.0210997755459819,0.0,0.0,0.0,0.0,partial_memory_transport,0.6617430054175247,0.33131462813065343,0.03689068631457726,0.6035628716468178,False,False,False,0.4228771150942672,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,6,0.4,0.2562856712393765,0.563783177284798,0.5666072815303843,1.0050092027544744,0.8689444326266055,0.6520638837833045,2.4570351352126023,2.735586839354575,2.7676182392842215,-0.03203139992964665,0.6476593094466858,1.139113806342456,0.0,0.0,0.0,0.0,mixed_memory_response,backward,0,0.07695600040712713,0.588720444030724,0.5916444428273403,1.0049667016412611,0.8594708182533778,0.6883822350474726,2.4570351352126023,2.4570351352126023,2.7633697226969387,-0.3063345874843364,0.6932901147213361,1.1559775250591666,0.0,0.0,0.0,0.0,mixed_memory_response,0.04231791847357936,0.010902439808009794,0.004248516587282758,0.06581776417355303,False,False,False,0.03667479672022812,False
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,6,0.4,0.2562856712393765,0.563783177284798,0.5666072815303843,1.0050092027544744,0.8689444326266055,0.6520638837833045,2.4570351352126023,2.735586839354575,2.7676182392842215,-0.03203139992964665,0.6476593094466858,1.139113806342456,0.0,0.0,0.0,0.0,mixed_memory_response,backward,0,0.07695600040712713,0.588720444030724,0.5916444428273403,1.0049667016412611,0.8594708182533778,0.6883822350474726,2.4570351352126023,2.4570351352126023,2.7633697226969387,-0.3063345874843364,0.6932901147213361,1.1559775250591666,0.0,0.0,0.0,0.0,mixed_memory_response,0.04231791847357936,0.010902439808009794,0.004248516587282758,0.06581776417355303,False,False,False,0.03667479672022812,False
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,0,0.0,0.07695600040712713,0.2592209317456653,0.24357346822820022,0.9396365740488998,0.721290036167783,0.33769143619716013,2.4570351352126023,2.4570351352126023,2.4710526425515806,-0.01401750733897833,0.11905185203862528,1.6933445561176348,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.21041097610406093,0.21041097610406093,0.13041825331632734,0.6198262834501933,0.5298525990713551,0.2461406314603431,2.4570351352126023,2.7709981096426235,2.7710603334502957,-6.222380767217928e-05,0.044202601763246974,1.0871708878748585,0.0,0.0,0.0,0.0,mixed_memory_response,0.4645629745083522,0.26540979009396887,0.30000769089871504,0.6287113471402817,False,False,False,0.5426647254146423,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,0,0.0,0.07695600040712713,0.2592209317456653,0.24357346822820022,0.9396365740488998,0.721290036167783,0.33769143619716013,2.4570351352126023,2.4570351352126023,2.4710526425515806,-0.01401750733897833,0.11905185203862528,1.6933445561176348,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.21041097610406093,0.21041097610406093,0.13041825331632734,0.6198262834501933,0.5298525990713551,0.2461406314603431,2.4570351352126023,2.7709981096426235,2.7710603334502957,-6.222380767217928e-05,0.044202601763246974,1.0871708878748585,0.0,0.0,0.0,0.0,mixed_memory_response,0.4645629745083522,0.26540979009396887,0.30000769089871504,0.6287113471402817,False,False,False,0.5426647254146423,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,1,0.02,0.24357346822820022,0.24357346822820022,0.16076989758398114,0.6600468382406012,0.6060371880673424,0.26528058137270033,2.4570351352126023,2.4710526425515806,2.5903001831706503,-0.11924754061906961,0.06309671633122496,1.5752595436035683,0.0,0.0,0.0,0.0,mixed_memory_response,backward,5,0.3230188793987481,0.3230188793987481,0.21041097610406093,0.6513890968077731,0.6876359099848088,0.30599183819342607,2.4570351352126023,2.77175565431324,2.7709981096426235,0.0007575446706162836,0.0946990441935339,1.089048407129852,0.0,0.0,0.0,0.0,mixed_memory_response,0.2359243773257026,0.11866559138709092,0.18069792647197325,0.33371327167136333,False,False,False,0.3225484991716695,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,1,0.02,0.24357346822820022,0.24357346822820022,0.16076989758398114,0.6600468382406012,0.6060371880673424,0.26528058137270033,2.4570351352126023,2.4710526425515806,2.5903001831706503,-0.11924754061906961,0.06309671633122496,1.5752595436035683,0.0,0.0,0.0,0.0,mixed_memory_response,backward,5,0.3230188793987481,0.3230188793987481,0.21041097610406093,0.6513890968077731,0.6876359099848088,0.30599183819342607,2.4570351352126023,2.77175565431324,2.7709981096426235,0.0007575446706162836,0.0946990441935339,1.089048407129852,0.0,0.0,0.0,0.0,mixed_memory_response,0.2359243773257026,0.11866559138709092,0.18069792647197325,0.33371327167136333,False,False,False,0.3225484991716695,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,2,0.05,0.16076989758398114,0.16076989758398114,0.10678876631076026,0.6642335904600108,0.4618221039230739,0.23123355379401275,2.4570351352126023,2.5903001831706503,2.69436936153045,-0.10406917835979979,0.04425102987620061,1.3689905340754307,0.0,0.0,0.0,0.0,mixed_memory_response,backward,4,0.4589250369488868,0.4589250369488868,0.3230188793987481,0.7038597883994304,0.8155216413645502,0.3960886664617082,2.4570351352126023,2.772224818008998,2.77175565431324,0.00046916369575811245,0.18206237504499995,1.063453221324619,0.0,0.0,0.0,0.0,mixed_memory_response,0.6694039478119633,0.43370956636935365,0.07738629278278975,0.7569457727549685,False,False,False,0.5297031970842114,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,2,0.05,0.16076989758398114,0.16076989758398114,0.10678876631076026,0.6642335904600108,0.4618221039230739,0.23123355379401275,2.4570351352126023,2.5903001831706503,2.69436936153045,-0.10406917835979979,0.04425102987620061,1.3689905340754307,0.0,0.0,0.0,0.0,mixed_memory_response,backward,4,0.4589250369488868,0.4589250369488868,0.3230188793987481,0.7038597883994304,0.8155216413645502,0.3960886664617082,2.4570351352126023,2.772224818008998,2.77175565431324,0.00046916369575811245,0.18206237504499995,1.063453221324619,0.0,0.0,0.0,0.0,mixed_memory_response,0.6694039478119633,0.43370956636935365,0.07738629278278975,0.7569457727549685,False,False,False,0.5297031970842114,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,3,0.1,0.10678876631076026,0.10678876631076026,0.07899113836280616,0.7396952047577606,0.3582352836592393,0.2205007210790106,2.4570351352126023,2.69436936153045,2.6935774088010143,0.0007919527294357742,0.045992891565613724,1.6572937146136535,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.5974940424648817,0.5974940424648817,0.4589250369488868,0.7680830340247159,0.896272815628214,0.5120372156185702,2.4570351352126023,2.7723686093167506,2.772224818008998,0.0001437913077526609,0.3188154708927428,1.04138129902661,0.0,0.0,0.0,0.0,mixed_memory_response,0.8278779059673927,0.600305534862456,0.07864740920798363,0.8557382066883996,False,False,False,0.639870467901971,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,3,0.1,0.10678876631076026,0.10678876631076026,0.07899113836280616,0.7396952047577606,0.3582352836592393,0.2205007210790106,2.4570351352126023,2.69436936153045,2.6935774088010143,0.0007919527294357742,0.045992891565613724,1.6572937146136535,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.5974940424648817,0.5974940424648817,0.4589250369488868,0.7680830340247159,0.896272815628214,0.5120372156185702,2.4570351352126023,2.7723686093167506,2.772224818008998,0.0001437913077526609,0.3188154708927428,1.04138129902661,0.0,0.0,0.0,0.0,mixed_memory_response,0.8278779059673927,0.600305534862456,0.07864740920798363,0.8557382066883996,False,False,False,0.639870467901971,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,4,0.2,0.07899113836280616,0.07899113836280616,0.06919141750074378,0.8759389842196195,0.30362228606630887,0.22788649146009293,2.4570351352126023,2.6935774088010143,2.6055336432140703,0.08804376558694393,0.07294881421944178,1.9955423440381888,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.6582914394345328,0.6605354440280945,0.5974940424648817,0.904560153230118,0.9365603374245137,0.6379664166731163,2.4570351352126023,2.772050672606482,2.7723686093167506,-0.0003179367102683628,0.5106141452909762,1.0315950875210675,0.0,0.0,0.0,0.0,mixed_memory_response,0.884197309790424,0.6758112916654914,0.16683496610268023,0.8571351481484544,False,False,False,0.7495065256363866,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,4,0.2,0.07899113836280616,0.07899113836280616,0.06919141750074378,0.8759389842196195,0.30362228606630887,0.22788649146009293,2.4570351352126023,2.6935774088010143,2.6055336432140703,0.08804376558694393,0.07294881421944178,1.9955423440381888,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.6582914394345328,0.6605354440280945,0.5974940424648817,0.904560153230118,0.9365603374245137,0.6379664166731163,2.4570351352126023,2.772050672606482,2.7723686093167506,-0.0003179367102683628,0.5106141452909762,1.0315950875210675,0.0,0.0,0.0,0.0,mixed_memory_response,0.884197309790424,0.6758112916654914,0.16683496610268023,0.8571351481484544,False,False,False,0.7495065256363866,True
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,5,0.3,0.06919141750074378,0.07470599394192963,0.07479189861775068,1.001149903378391,0.29618466970734614,0.25251779132137725,2.4570351352126023,2.6055336432140703,2.5477572055721422,0.05777643764192808,0.12169991572823156,2.19381012198877,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.5083937522259402,0.6578318550213378,0.6582914394345328,1.0006986350823335,0.9375877331853348,0.7021118303223439,2.4570351352126023,2.7584280681863462,2.772050672606482,-0.013622604420135964,0.6379888085536995,1.045274647518462,0.0,0.0,0.0,0.0,mixed_memory_response,0.8863848226814514,0.6840992482892448,0.22429346703433994,0.8092444348593972,False,False,False,0.7732409499869352,True
