validation_sample_id,case_category,recommended_priority,model_name,direction_forward,gamma,alpha_index_forward,alpha,segment_initial_phi_forward,segment_peak_phi_forward,final_phi_forward,transport_retention_forward,final_sync_forward,final_energy_forward,initial_coupling_entropy_global_forward,segment_initial_coupling_entropy_forward,final_coupling_entropy_forward,coupling_entropy_drop_forward,final_coupling_spectral_radius_forward,coupling_concentration_forward,final_M_saturation_fraction_forward,final_C_saturation_fraction_forward,segment_M_saturation_max_forward,segment_C_saturation_max_forward,memory_regime_forward,direction_backward,alpha_index_backward,segment_initial_phi_backward,segment_peak_phi_backward,final_phi_backward,transport_retention_backward,final_sync_backward,final_energy_backward,initial_coupling_entropy_global_backward,segment_initial_coupling_entropy_backward,final_coupling_entropy_backward,coupling_entropy_drop_backward,final_coupling_spectral_radius_backward,coupling_concentration_backward,final_M_saturation_fraction_backward,final_C_saturation_fraction_backward,segment_M_saturation_max_backward,segment_C_saturation_max_backward,memory_regime_backward,H_phi,H_sync,H_entropy,H_spectral_radius,saturation_warning_forward,saturation_warning_backward,saturation_warning_any,memory_strength,hysteresis_detected,memory_class
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,6,0.4,0.2562856712393765,0.563783177284798,0.5666072815303843,1.0050092027544744,0.8689444326266055,0.6520638837833045,2.4570351352126023,2.735586839354575,2.767618239284221,-0.0320313999296466,0.6476593094466858,1.139113806342456,0.0,0.0,0.0,0.0,mixed_memory_response,backward,0,0.0769560004071271,0.588720444030724,0.5916444428273403,1.0049667016412611,0.8594708182533778,0.6883822350474726,2.4570351352126023,2.4570351352126023,2.7633697226969387,-0.3063345874843364,0.6932901147213361,1.1559775250591666,0.0,0.0,0.0,0.0,mixed_memory_response,0.0423179184735793,0.0109024398080097,0.0042485165872827,0.065817764173553,False,False,False,0.0366747967202281,False,low_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,0,0.0,0.0769560004071271,0.2592209317456653,0.2435734682282002,0.9396365740488998,0.721290036167783,0.3376914361971601,2.4570351352126023,2.4570351352126023,2.4710526425515806,-0.0140175073389783,0.1190518520386252,1.6933445561176348,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.2104109761040609,0.2104109761040609,0.1304182533163273,0.6198262834501933,0.5298525990713551,0.2461406314603431,2.4570351352126023,2.7709981096426235,2.771060333450296,-6.222380767217928e-05,0.0442026017632469,1.0871708878748585,0.0,0.0,0.0,0.0,mixed_memory_response,0.4645629745083522,0.2654097900939688,0.300007690898715,0.6287113471402817,False,False,False,0.5426647254146423,True,other_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,0,0.0,0.0769560004071271,0.2592209317456653,0.2435734682282002,0.9396365740488998,0.721290036167783,0.3376914361971601,2.4570351352126023,2.4570351352126023,2.4710526425515806,-0.0140175073389783,0.1190518520386252,1.6933445561176348,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.2104109761040609,0.2104109761040609,0.1304182533163273,0.6198262834501933,0.5298525990713551,0.2461406314603431,2.4570351352126023,2.7709981096426235,2.771060333450296,-6.222380767217928e-05,0.0442026017632469,1.0871708878748585,0.0,0.0,0.0,0.0,mixed_memory_response,0.4645629745083522,0.2654097900939688,0.300007690898715,0.6287113471402817,False,False,False,0.5426647254146423,True,other_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,1,0.02,0.2435734682282002,0.2435734682282002,0.1607698975839811,0.6600468382406012,0.6060371880673424,0.2652805813727003,2.4570351352126023,2.4710526425515806,2.5903001831706503,-0.1192475406190696,0.0630967163312249,1.5752595436035683,0.0,0.0,0.0,0.0,mixed_memory_response,backward,5,0.3230188793987481,0.3230188793987481,0.2104109761040609,0.6513890968077731,0.6876359099848088,0.305991838193426,2.4570351352126023,2.77175565431324,2.7709981096426235,0.0007575446706162,0.0946990441935339,1.089048407129852,0.0,0.0,0.0,0.0,mixed_memory_response,0.2359243773257026,0.1186655913870909,0.1806979264719732,0.3337132716713633,False,False,False,0.3225484991716695,True,other_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,1,0.02,0.2435734682282002,0.2435734682282002,0.1607698975839811,0.6600468382406012,0.6060371880673424,0.2652805813727003,2.4570351352126023,2.4710526425515806,2.5903001831706503,-0.1192475406190696,0.0630967163312249,1.5752595436035683,0.0,0.0,0.0,0.0,mixed_memory_response,backward,5,0.3230188793987481,0.3230188793987481,0.2104109761040609,0.6513890968077731,0.6876359099848088,0.305991838193426,2.4570351352126023,2.77175565431324,2.7709981096426235,0.0007575446706162,0.0946990441935339,1.089048407129852,0.0,0.0,0.0,0.0,mixed_memory_response,0.2359243773257026,0.1186655913870909,0.1806979264719732,0.3337132716713633,False,False,False,0.3225484991716695,True,other_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,2,0.05,0.1607698975839811,0.1607698975839811,0.1067887663107602,0.6642335904600108,0.4618221039230739,0.2312335537940127,2.4570351352126023,2.5903001831706503,2.69436936153045,-0.1040691783597997,0.0442510298762006,1.3689905340754307,0.0,0.0,0.0,0.0,mixed_memory_response,backward,4,0.4589250369488868,0.4589250369488868,0.3230188793987481,0.7038597883994304,0.8155216413645502,0.3960886664617082,2.4570351352126023,2.772224818008998,2.77175565431324,0.0004691636957581,0.1820623750449999,1.063453221324619,0.0,0.0,0.0,0.0,mixed_memory_response,0.6694039478119633,0.4337095663693536,0.0773862927827897,0.7569457727549685,False,False,False,0.5297031970842114,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,2,0.05,0.1607698975839811,0.1607698975839811,0.1067887663107602,0.6642335904600108,0.4618221039230739,0.2312335537940127,2.4570351352126023,2.5903001831706503,2.69436936153045,-0.1040691783597997,0.0442510298762006,1.3689905340754307,0.0,0.0,0.0,0.0,mixed_memory_response,backward,4,0.4589250369488868,0.4589250369488868,0.3230188793987481,0.7038597883994304,0.8155216413645502,0.3960886664617082,2.4570351352126023,2.772224818008998,2.77175565431324,0.0004691636957581,0.1820623750449999,1.063453221324619,0.0,0.0,0.0,0.0,mixed_memory_response,0.6694039478119633,0.4337095663693536,0.0773862927827897,0.7569457727549685,False,False,False,0.5297031970842114,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,3,0.1,0.1067887663107602,0.1067887663107602,0.0789911383628061,0.7396952047577606,0.3582352836592393,0.2205007210790106,2.4570351352126023,2.69436936153045,2.6935774088010143,0.0007919527294357,0.0459928915656137,1.6572937146136535,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.5974940424648817,0.5974940424648817,0.4589250369488868,0.7680830340247159,0.896272815628214,0.5120372156185702,2.4570351352126023,2.7723686093167506,2.772224818008998,0.0001437913077526,0.3188154708927428,1.04138129902661,0.0,0.0,0.0,0.0,mixed_memory_response,0.8278779059673927,0.600305534862456,0.0786474092079836,0.8557382066883996,False,False,False,0.639870467901971,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,3,0.1,0.1067887663107602,0.1067887663107602,0.0789911383628061,0.7396952047577606,0.3582352836592393,0.2205007210790106,2.4570351352126023,2.69436936153045,2.6935774088010143,0.0007919527294357,0.0459928915656137,1.6572937146136535,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.5974940424648817,0.5974940424648817,0.4589250369488868,0.7680830340247159,0.896272815628214,0.5120372156185702,2.4570351352126023,2.7723686093167506,2.772224818008998,0.0001437913077526,0.3188154708927428,1.04138129902661,0.0,0.0,0.0,0.0,mixed_memory_response,0.8278779059673927,0.600305534862456,0.0786474092079836,0.8557382066883996,False,False,False,0.639870467901971,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,4,0.2,0.0789911383628061,0.0789911383628061,0.0691914175007437,0.8759389842196195,0.3036222860663088,0.2278864914600929,2.4570351352126023,2.6935774088010143,2.6055336432140703,0.0880437655869439,0.0729488142194417,1.9955423440381888,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.6582914394345328,0.6605354440280945,0.5974940424648817,0.904560153230118,0.9365603374245136,0.6379664166731163,2.4570351352126023,2.772050672606482,2.7723686093167506,-0.0003179367102683,0.5106141452909762,1.0315950875210675,0.0,0.0,0.0,0.0,mixed_memory_response,0.884197309790424,0.6758112916654914,0.1668349661026802,0.8571351481484544,False,False,False,0.7495065256363866,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,4,0.2,0.0789911383628061,0.0789911383628061,0.0691914175007437,0.8759389842196195,0.3036222860663088,0.2278864914600929,2.4570351352126023,2.6935774088010143,2.6055336432140703,0.0880437655869439,0.0729488142194417,1.9955423440381888,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.6582914394345328,0.6605354440280945,0.5974940424648817,0.904560153230118,0.9365603374245136,0.6379664166731163,2.4570351352126023,2.772050672606482,2.7723686093167506,-0.0003179367102683,0.5106141452909762,1.0315950875210675,0.0,0.0,0.0,0.0,mixed_memory_response,0.884197309790424,0.6758112916654914,0.1668349661026802,0.8571351481484544,False,False,False,0.7495065256363866,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,5,0.3,0.0691914175007437,0.0747059939419296,0.0747918986177506,1.001149903378391,0.2961846697073461,0.2525177913213772,2.4570351352126023,2.6055336432140703,2.5477572055721422,0.057776437641928,0.1216999157282315,2.19381012198877,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.5083937522259402,0.6578318550213378,0.6582914394345328,1.0006986350823337,0.9375877331853348,0.7021118303223439,2.4570351352126023,2.7584280681863462,2.772050672606482,-0.0136226044201359,0.6379888085536995,1.045274647518462,0.0,0.0,0.0,0.0,mixed_memory_response,0.8863848226814514,0.6840992482892448,0.2242934670343399,0.8092444348593972,False,False,False,0.7732409499869352,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,5,0.3,0.0691914175007437,0.0747059939419296,0.0747918986177506,1.001149903378391,0.2961846697073461,0.2525177913213772,2.4570351352126023,2.6055336432140703,2.5477572055721422,0.057776437641928,0.1216999157282315,2.19381012198877,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.5083937522259402,0.6578318550213378,0.6582914394345328,1.0006986350823337,0.9375877331853348,0.7021118303223439,2.4570351352126023,2.7584280681863462,2.772050672606482,-0.0136226044201359,0.6379888085536995,1.045274647518462,0.0,0.0,0.0,0.0,mixed_memory_response,0.8863848226814514,0.6840992482892448,0.2242934670343399,0.8092444348593972,False,False,False,0.7732409499869352,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,6,0.4,0.0747918986177506,0.1038861843219906,0.1042062877170701,1.0030812893568637,0.3452683505818264,0.3018124526660719,2.4570351352126023,2.5477572055721422,2.5675029409672936,-0.0197457353951513,0.202090793283728,2.114330810172247,0.0,0.0,0.0,0.0,mixed_memory_response,backward,0,0.0769560004071271,0.5061769006862578,0.5083937522259402,1.00437959838877,0.8214963582389989,0.6188630626625767,2.4570351352126023,2.4570351352126023,2.7584280681863462,-0.3013929329737439,0.5741729148744878,1.208177108495059,0.0,0.0,0.0,0.0,mixed_memory_response,0.7950283864394269,0.5797079961224164,0.1909251272190526,0.6480314761476473,False,False,False,0.6608915445093054,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.1,6,0.4,0.0747918986177506,0.1038861843219906,0.1042062877170701,1.0030812893568637,0.3452683505818264,0.3018124526660719,2.4570351352126023,2.5477572055721422,2.5675029409672936,-0.0197457353951513,0.202090793283728,2.114330810172247,0.0,0.0,0.0,0.0,mixed_memory_response,backward,0,0.0769560004071271,0.5061769006862578,0.5083937522259402,1.00437959838877,0.8214963582389989,0.6188630626625767,2.4570351352126023,2.4570351352126023,2.7584280681863462,-0.3013929329737439,0.5741729148744878,1.208177108495059,0.0,0.0,0.0,0.0,mixed_memory_response,0.7950283864394269,0.5797079961224164,0.1909251272190526,0.6480314761476473,False,False,False,0.6608915445093054,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.2,0,0.0,0.0769560004071271,0.2212847527653746,0.1888486361975904,0.8534191074473655,0.6356908139106214,0.297076239053759,2.4570351352126023,2.4570351352126023,2.467252168755457,-0.0102170335428546,0.0592480222859038,1.7438813519399945,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.069040911336886,0.069040911336886,0.0449796713877021,0.6514930135781632,0.2328117462889931,0.1932018985496896,2.4570351352126023,2.71316972555626,2.713189505838657,-1.978028239735252e-05,0.0023939370188847,1.599084632629083,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.7618215715288397,0.6337657534211901,0.2459373370832001,0.9595946509692376,False,False,False,0.774282188657688,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.2,0,0.0,0.0769560004071271,0.2212847527653746,0.1888486361975904,0.8534191074473655,0.6356908139106214,0.297076239053759,2.4570351352126023,2.4570351352126023,2.467252168755457,-0.0102170335428546,0.0592480222859038,1.7438813519399945,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.069040911336886,0.069040911336886,0.0449796713877021,0.6514930135781632,0.2328117462889931,0.1932018985496896,2.4570351352126023,2.71316972555626,2.713189505838657,-1.978028239735252e-05,0.0023939370188847,1.599084632629083,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.7618215715288397,0.6337657534211901,0.2459373370832001,0.9595946509692376,False,False,False,0.774282188657688,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.2,1,0.02,0.1888486361975904,0.1888486361975904,0.1030869523832885,0.5458707802098385,0.4597801280562501,0.2242092384877423,2.4570351352126023,2.467252168755457,2.6405677476147167,-0.1733155788592597,0.0174547435886818,1.5465193882130717,0.0,0.0,0.0,0.0,mixed_memory_response,backward,5,0.1173892602976976,0.1173892602976976,0.069040911336886,0.5881365225507941,0.3341342677473861,0.2066262517829589,2.4570351352126023,2.7441146104985226,2.71316972555626,0.0309448849422628,0.0108114662007852,1.5992157118236816,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.3302652785726493,0.2732737946717416,0.072601977941543,0.3806001133023591,False,False,False,0.3016195305302449,True,other_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.2,1,0.02,0.1888486361975904,0.1888486361975904,0.1030869523832885,0.5458707802098385,0.4597801280562501,0.2242092384877423,2.4570351352126023,2.467252168755457,2.6405677476147167,-0.1733155788592597,0.0174547435886818,1.5465193882130717,0.0,0.0,0.0,0.0,mixed_memory_response,backward,5,0.1173892602976976,0.1173892602976976,0.069040911336886,0.5881365225507941,0.3341342677473861,0.2066262517829589,2.4570351352126023,2.7441146104985226,2.71316972555626,0.0309448849422628,0.0108114662007852,1.5992157118236816,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.3302652785726493,0.2732737946717416,0.072601977941543,0.3806001133023591,False,False,False,0.3016195305302449,True,other_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.2,2,0.05,0.1030869523832885,0.1030869523832885,0.0617948644125312,0.5994440904817104,0.3061007760008367,0.2018775163522038,2.4570351352126023,2.6405677476147167,2.6682335558690684,-0.0276658082543517,0.0118516571872206,1.7750629295017482,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.2052845734861334,0.2052845734861334,0.1173892602976976,0.5718367352384381,0.49051027632744,0.2393206951271586,2.4570351352126023,2.760294735785939,2.7441146104985226,0.0161801252874163,0.0328531577071087,1.3958129828930534,0.0,0.0,0.0,0.0,mixed_memory_response,0.4735901371531447,0.37595440753442,0.0758810546294541,0.6392536360273399,False,False,False,0.4339117300526757,True,other_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.2,2,0.05,0.1030869523832885,0.1030869523832885,0.0617948644125312,0.5994440904817104,0.3061007760008367,0.2018775163522038,2.4570351352126023,2.6405677476147167,2.6682335558690684,-0.0276658082543517,0.0118516571872206,1.7750629295017482,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.2052845734861334,0.2052845734861334,0.1173892602976976,0.5718367352384381,0.49051027632744,0.2393206951271586,2.4570351352126023,2.760294735785939,2.7441146104985226,0.0161801252874163,0.0328531577071087,1.3958129828930534,0.0,0.0,0.0,0.0,mixed_memory_response,0.4735901371531447,0.37595440753442,0.0758810546294541,0.6392536360273399,False,False,False,0.4339117300526757,True,other_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.2,3,0.1,0.0617948644125312,0.0617948644125312,0.044134106301717,0.7142034652972385,0.2228504846238673,0.1980435733680708,2.4570351352126023,2.6682335558690684,2.492900382895974,0.1753331729730942,0.0178631161692226,2.3655712792795884,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.3224640296271369,0.3224640296271369,0.2052845734861334,0.6366123183502547,0.667501983498611,0.3075415183190397,2.4570351352126023,2.7658913148483677,2.760294735785939,0.0055965790624283,0.0894253112368024,1.248115154023585,0.0,0.0,0.0,0.0,mixed_memory_response,0.7850101176478165,0.6661425881365982,0.2673943528899647,0.8002454123674166,False,False,False,0.7590154959245125,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.2,3,0.1,0.0617948644125312,0.0617948644125312,0.044134106301717,0.7142034652972385,0.2228504846238673,0.1980435733680708,2.4570351352126023,2.6682335558690684,2.492900382895974,0.1753331729730942,0.0178631161692226,2.3655712792795884,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.3224640296271369,0.3224640296271369,0.2052845734861334,0.6366123183502547,0.667501983498611,0.3075415183190397,2.4570351352126023,2.7658913148483677,2.760294735785939,0.0055965790624283,0.0894253112368024,1.248115154023585,0.0,0.0,0.0,0.0,mixed_memory_response,0.7850101176478165,0.6661425881365982,0.2673943528899647,0.8002454123674166,False,False,False,0.7590154959245125,True,coupled_transport_topology_memory
